"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-23",,,"0.00","0.0","0.0",,"86","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-24",,,"0.04","0.0","0.0",,"80","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-25",,,"0.00","0.0","0.0",,"72","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-26",,,"0.00","0.0","0.0",,"78","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-27",,,"0.00","0.0","0.0",,"55","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-28",,,"0.07","0.0","0.0",,"58","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-29",,,"0.00","0.0","0.0",,"61","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-04-30",,,"0.00","0.0","0.0",,"75","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-01",,,"0.08","0.0","0.0",,"64","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-02",,,"0.00","0.0","0.0",,"56","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-03",,,"0.00","0.0","0.0",,"60","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-04",,,"0.00","0.0","0.0",,"70","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-05",,,"0.01","0.0","0.0",,"79","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-06",,,"0.00","0.0","0.0",,"75","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-07",,,"0.00","0.0","0.0",,"63","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-08",,,"0.00","0.0","0.0",,"58","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-09",,,"0.00","0.0","0.0",,"79","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-10",,,"0.00","0.0","0.0",,"83","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-11",,,"0.00","0.0","0.0",,"84","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-12",,,"0.05","0.0","0.0",,"83","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-13",,,"0.00","0.0","0.0",,"78","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-14",,,"0.02","0.0","0.0",,"83","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-15",,,"0.35","0.0","0.0",,"78","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-16",,,"0.45","0.0","0.0",,"71","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-17",,,"0.25","0.0","0.0",,"59","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-18",,,"0.12","0.0","0.0",,"58","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-19",,,"0.00","0.0","0.0",,"74","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-20",,,"0.34","0.0","0.0",,"79","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-21",,,"0.01","0.0","0.0",,"60","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-22",,,"0.00","0.0","0.0",,"60","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-23",,,"0.00","0.0","0.0",,"66","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-24",,,"0.00","0.0","0.0",,"72","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-25",,,"0.00","0.0","0.0",,"80","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-26",,,"0.00","0.0","0.0",,"84","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-27",,,"1.35","0.0","0.0",,"83","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-28",,,"0.41","0.0","0.0",,"63","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-29",,,"0.00","0.0","0.0",,"64","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-30",,,"0.01","0.0","0.0",,"79","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-05-31",,,"0.00","0.0","0.0",,"87","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-01",,,"0.00","0.0","0.0",,"77","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-02",,,"0.00","0.0","0.0",,"77","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-03",,,"0.24","0.0","0.0",,"65","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-04",,,"0.04","0.0","0.0",,"66","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-05",,,"0.09","0.0","0.0",,"67","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-06",,,"0.00","0.0","0.0",,"66","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-07",,,"0.00","0.0","0.0",,"77","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-08",,,"0.00","0.0","0.0",,"85","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-09",,,"0.02","0.0","0.0",,"87","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-10",,,"0.00","0.0","0.0",,"74","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-11",,,"0.70","0.0","0.0",,"65","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-12",,,"0.63","0.0","0.0",,"58","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-13",,,"0.38","0.0","0.0",,"67","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-14",,,"0.00","0.0","0.0",,"71","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-15",,,"0.30","0.0","0.0",,"70","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-16",,,"0.00","0.0","0.0",,"74","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-17",,,"0.49","0.0","0.0",,"76","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-18",,,"0.00","0.0","0.0",,"73","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-19",,,"0.00","0.0","0.0",,"68","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-20",,,"0.00","0.0","0.0",,"73","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-21",,,"0.00","0.0","0.0",,"81","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-22",,,"0.04","0.0","0.0",,"78","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-23",,,"0.00","0.0","0.0",,"84","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-24",,,"0.00","0.0","0.0",,"70","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-25",,,"0.00","0.0","0.0",,"73","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-26",,,"0.00","0.0","0.0",,"74","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-27",,,"0.00","0.0","0.0",,"72","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-28",,,"0.00","0.0","0.0",,"74","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-29",,,"0.00","0.0","0.0",,"80","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-06-30",,,"0.00","0.0","0.0",,"73","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-01",,,"0.06","0.0","0.0",,"77","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-02",,,"0.04","0.0","0.0",,"76","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-03",,,"0.00","0.0","0.0",,"76","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-04",,,"0.00","0.0","0.0",,"84","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-05",,,"0.02","0.0","0.0",,"86","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-06",,,"0.00","0.0","0.0",,"78","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-07",,,"0.00","0.0","0.0",,"76","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-08",,,"0.00","0.0","0.0",,"92","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-09",,,"0.00","0.0","0.0",,"84","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-10",,,"0.85","0.0","0.0",,"77","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-11",,,"0.00","0.0","0.0",,"76","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-12",,,"0.00","0.0","0.0",,"81","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-13",,,"0.00","0.0","0.0",,"88","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-14",,,"0.49","0.0","0.0",,"83","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-15",,,"0.16","0.0","0.0",,"83","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-16",,,"0.00","0.0","0.0",,"75","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-17",,,"0.00","0.0","0.0",,"75","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-18",,,"0.00","0.0","0.0",,"80","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-19",,,"0.00","0.0","0.0",,"85","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-20",,,"0.00","0.0","0.0",,"84","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-21",,,"0.00","0.0","0.0",,"83","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-22",,,"0.00","0.0","0.0",,"74","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-23",,,"0.00","0.0","0.0",,"73","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-24",,,"0.00","0.0","0.0",,"88","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-25",,,"0.00","0.0","0.0",,"88","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-26",,,"0.29","0.0","0.0",,"76","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-27",,,"0.00","0.0","0.0",,"81","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-28",,,"0.00","0.0","0.0",,"84","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-29",,,"0.00","0.0","0.0",,"88","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-30",,,"0.00","0.0","0.0",,"81","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-07-31",,,"1.32","0.0","0.0",,"74","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-01",,,"0.00","0.0","0.0",,"74","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-02",,,"0.00","0.0","0.0",,"77","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-03",,,"0.00","0.0","0.0",,"79","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-04",,,"0.00","0.0","0.0",,"82","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-05",,,"0.14","0.0","0.0",,"73","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-06",,,"0.27","0.0","0.0",,"78","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-07",,,"0.54","0.0","0.0",,"78","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-08",,,"0.00","0.0","0.0",,"82","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-09",,,"0.00","0.0","0.0",,"86","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-10",,,"0.00","0.0","0.0",,"87","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-11",,,"0.00","0.0","0.0",,"73","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-12",,,"0.00","0.0","0.0",,"80","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-13",,,"0.07","0.0","0.0",,"88","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-14",,,"0.09","0.0","0.0",,"86","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-15",,,"0.72","0.0","0.0",,"83","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-16",,,"0.12","0.0","0.0",,"76","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-17",,,"0.00","0.0","0.0",,"82","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-18",,,"0.00","0.0","0.0",,"85","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-19",,,"0.02","0.0","0.0",,"74","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-20",,,"0.00","0.0","0.0",,"70","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-21",,,"0.00","0.0","0.0",,"70","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-22",,,"0.00","0.0","0.0",,"73","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-23",,,"0.00","0.0","0.0",,"76","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-24",,,"0.19","0.0","0.0",,"73","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-25",,,"0.07","0.0","0.0",,"80","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-26",,,"0.00","0.0","0.0",,"77","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-27",,,"0.00","0.0","0.0",,"76","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-28",,,"0.00","0.0","0.0",,"80","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-29",,,"0.00","0.0","0.0",,"80","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-30",,,"1.77","0.0","0.0",,"72","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-08-31",,,"0.01","0.0","0.0",,"70","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-01",,,"0.00","0.0","0.0",,"77","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-02",,,"0.00","0.0","0.0",,"75","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-03",,,"0.00","0.0","0.0",,"87","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-04",,,"0.00","0.0","0.0",,"85","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-05",,,"0.00","0.0","0.0",,"86","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-06",,,"0.00","0.0","0.0",,"83","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-07",,,"0.00","0.0","0.0",,"91","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-08",,,"0.76","0.0","0.0",,"89","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-09",,,"0.61","0.0","0.0",,"81","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-10",,,"0.01","0.0","0.0",,"69","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-11",,,"0.00","0.0","0.0",,"67","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-12",,,"0.00","0.0","0.0",,"61","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-13",,,"0.00","0.0","0.0",,"61","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-14",,,"0.00","0.0","0.0",,"65","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-15",,,"0.00","0.0","0.0",,"66","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-16",,,"0.00","0.0","0.0",,"71","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-17",,,"0.00","0.0","0.0",,"76","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-18",,,"0.00","0.0","0.0",,"81","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-19",,,"0.00","0.0","0.0",,"81","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-20",,,"0.00","0.0","0.0",,"81","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-21",,,"0.00","0.0","0.0",,"74","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-22",,,"0.00","0.0","0.0",,"82","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-23",,,"0.22","0.0","0.0",,"83","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-24",,,"0.19","0.0","0.0",,"69","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-25",,,"0.00","0.0","0.0",,"67","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-26",,,"0.06","0.0","0.0",,"64","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-27",,,"0.00","0.0","0.0",,"62","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-28",,,"0.00","0.0","0.0",,"69","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-29",,,"0.00","0.0","0.0",,"72","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-09-30",,,"0.20","0.0","0.0",,"76","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-01",,,"0.12","0.0","0.0",,"58","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-02",,,"0.00","0.0","0.0",,"57","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-03",,,"0.00","0.0","0.0",,"63","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-04",,,"0.01","0.0","0.0",,"72","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-05",,,"0.02","0.0","0.0",,"53","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-06",,,"0.00","0.0","0.0",,"54","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-07",,,"0.00","0.0","0.0",,"66","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-08",,,"0.00","0.0","0.0",,"70","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-09",,,"0.00","0.0","0.0",,"77","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-10",,,"0.49","0.0","0.0",,"72","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-11",,,"0.00","0.0","0.0",,"58","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-12",,,"0.02","0.0","0.0",,"67","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-13",,,"0.11","0.0","0.0",,"70","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-14",,,"0.18","0.0","0.0",,"62","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-15",,,"0.63","0.0","0.0",,"65","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-16",,,"0.00","0.0","0.0",,"54","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-17",,,"0.00","0.0","0.0",,"65","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-18",,,"0.86","0.0","0.0",,"76","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-19",,,"0.55","0.0","0.0",,"70","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-20",,,"0.06","0.0","0.0",,"56","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-21",,,"0.00","0.0","0.0",,"54","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-22",,,"0.00","0.0","0.0",,"60","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-23",,,"0.00","0.0","0.0",,"73","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-24",,,"0.38","0.0","0.0",,"75","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-25",,,"0.00","0.0","0.0",,"59","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-26",,,"0.00","0.0","0.0",,"67","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-27",,,"0.00","0.0","0.0",,"64","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-28",,,"0.00","0.0","0.0",,"51","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-29",,,"0.00","0.0","0.0",,"56","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-30",,,"0.01","0.0","0.0",,"53","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-10-31",,,"0.01","0.0","0.0",,"61","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-01",,,"0.00","0.0","0.0",,"66","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-02",,,"0.06","0.0","0.0",,"59","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-03",,,"0.87","0.0","0.0",,"55","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-04",,,"1.45","0.0","0.0",,"53","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-05",,,"2.17","0.0","0.0",,"51","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-06",,,"0.05","0.0","0.0",,"48","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-07",,,"0.14","0.0","0.0",,"48","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-08",,,"0.00","0.0","0.0",,"56","30"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-09",,,"0.49","0.0","0.0",,"53","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1985-11-10",,,"0.36","0.0","0.0",,"60","43"
